sequence,frame_range,window_file,frame,start,end,event_type,density_mean,speed_mean,occupancy_mean,speed_samples_mean,speed_reliable_ratio,speed_std_mean,congestion_score,occlusion_score,stopped_ratio,ego_motion,ego_speed_diff,ego_speed_mean,empty_like,heatmap_mean,heatmap_sum,occlusion_like,occupancy_max,speed_ratio,static_change_focus,static_dwell_norm,vehicle_count_diff,vehicle_count_max,vehicle_count_mean,vehicle_count_std
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,140,111,140,Unknown,0.040833331644535065,10.550164222717285,0.0,1.0681818723678589,0.9772727272727273,3.010650396347046,-1.0,2.0,0.02127659574468085,0.000680580735206604,-8.0,9.333333015441895,0.0,0.013066666666666667,49.0,1.0,0.0,1.130374776648616,0.000680580735206604,1.0,0.0,3.0,1.6333333253860474,0.6574360132217407
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,150,121,150,Unknown,0.029166659340262413,7.776954174041748,0.0,1.1724138259887695,1.0,3.010650396347046,-1.0,2.0,0.058823529411764705,0.0013326669577509165,0.0,9.866666793823242,0.0,0.009333333333333334,35.0,1.0,0.0,0.7882048047786815,0.0013326669577509165,1.0,-2.0,3.0,1.1666666269302368,0.8595864176750183
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,160,131,160,Empty,0.011666668578982353,,0.0,,,,0.0,0.0,0.07142857142857142,,-8.0,,1.0,0.0037333333333333333,14.0,0.0,0.0,,,,-1.0,1.0,0.46666666865348816,0.4988876283168793
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,170,141,170,Empty,0.0033333334140479565,,0.0,,,,0.0,0.0,0.25,,0.0,,1.0,0.0010666666666666667,4.0,0.0,0.0,,,,-1.0,1.0,0.13333334028720856,0.3399346172809601
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,180,151,180,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,3.3137083053588867,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,190,161,190,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,3.3137083053588867,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,200,171,200,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,210,181,210,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-3.3137083053588867,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,220,191,220,Empty,0.005833332892507315,,0.0,,,,0.0,0.0,0.0,,-3.3137083053588867,,1.0,0.0018666666666666666,7.0,0.0,0.0,,,,1.0,1.0,0.23333333432674408,0.4229525327682495
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,230,201,230,Empty,0.010833333246409893,,0.0,,,,0.0,0.0,0.0,,-1.8885440826416016,,1.0,0.0034666666666666665,13.0,0.0,0.0,,,,0.0,1.0,0.4333333373069763,0.495535671710968
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,240,211,240,Empty,0.010833333246409893,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0034666666666666665,13.0,0.0,0.0,,,,0.0,1.0,0.4333333373069763,0.495535671710968
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,250,221,250,Empty,0.004999999888241291,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0016,6.0,0.0,0.0,,,,-1.0,1.0,0.20000000298023224,0.4000000059604645
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,260,231,260,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,270,241,270,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,280,251,280,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,290,261,290,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004000_004300,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004000_004300\02_f4000_4300\window_events.jsonl,300,271,300,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,30,1,30,Unknown,0.040833331644535065,10.467738151550293,0.0,1.0681818723678589,0.9772727272727273,3.010650396347046,-1.0,2.0,0.02127659574468085,0.0015124017372727394,-8.0,8.533333778381348,0.0,0.013066666666666667,49.0,1.0,0.0,1.2266880006580352,0.0015124017372727394,1.0,0.0,3.0,1.6333333253860474,0.6574360728263855
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,40,11,40,Unknown,0.040833331644535065,10.550164222717285,0.0,1.0681818723678589,0.9772727272727273,3.010650396347046,-1.0,2.0,0.02127659574468085,0.000680580735206604,-8.0,9.333333015441895,0.0,0.013066666666666667,49.0,1.0,0.0,1.130374776648616,0.000680580735206604,1.0,0.0,3.0,1.6333333253860474,0.6574360132217407
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,50,21,50,Unknown,0.029166659340262413,7.776954174041748,0.0,1.1724138259887695,1.0,3.010650396347046,-1.0,2.0,0.058823529411764705,0.0013326669577509165,0.0,9.866666793823242,0.0,0.009333333333333334,35.0,1.0,0.0,0.7882048047786815,0.0013326669577509165,1.0,-2.0,3.0,1.1666666269302368,0.8595864176750183
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,60,31,60,Empty,0.011666668578982353,,0.0,,,,0.0,0.0,0.07142857142857142,,-8.0,,1.0,0.0037333333333333333,14.0,0.0,0.0,,,,-1.0,1.0,0.46666666865348816,0.4988876283168793
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,70,41,70,Empty,0.0033333334140479565,,0.0,,,,0.0,0.0,0.25,,0.0,,1.0,0.0010666666666666667,4.0,0.0,0.0,,,,-1.0,1.0,0.13333334028720856,0.3399346172809601
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,80,51,80,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,3.3137083053588867,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,90,61,90,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,3.3137083053588867,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,100,71,100,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,110,81,110,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-3.3137083053588867,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,120,91,120,Empty,0.005833332892507315,,0.0,,,,0.0,0.0,0.0,,-3.3137083053588867,,1.0,0.0018666666666666666,7.0,0.0,0.0,,,,1.0,1.0,0.23333333432674408,0.4229525327682495
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,130,101,130,Empty,0.010833333246409893,,0.0,,,,0.0,0.0,0.0,,-1.8885440826416016,,1.0,0.0034666666666666665,13.0,0.0,0.0,,,,0.0,1.0,0.4333333373069763,0.495535671710968
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,140,111,140,Empty,0.010833333246409893,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0034666666666666665,13.0,0.0,0.0,,,,0.0,1.0,0.4333333373069763,0.495535671710968
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,150,121,150,Empty,0.004999999888241291,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0016,6.0,0.0,0.0,,,,-1.0,1.0,0.20000000298023224,0.4000000059604645
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,160,131,160,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,170,141,170,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,180,151,180,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,190,161,190,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,200,171,200,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,210,181,210,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,220,191,220,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,230,201,230,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,240,211,240,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,250,221,250,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,260,231,260,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,270,241,270,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,280,251,280,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,16.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,290,261,290,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004100_004400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004100_004400\02_f4100_4400\window_events.jsonl,300,271,300,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,30,1,30,Empty,0.010833333246409893,,0.0,,,,0.0,0.0,0.0,,-1.8885440826416016,,1.0,0.0034666666666666665,13.0,0.0,0.0,,,,0.0,1.0,0.4333333373069763,0.495535671710968
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,40,11,40,Empty,0.010833333246409893,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0034666666666666665,13.0,0.0,0.0,,,,0.0,1.0,0.4333333373069763,0.495535671710968
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,50,21,50,Empty,0.004999999888241291,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0016,6.0,0.0,0.0,,,,-1.0,1.0,0.20000000298023224,0.4000000059604645
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,60,31,60,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,70,41,70,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,80,51,80,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,90,61,90,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,100,71,100,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,110,81,110,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,120,91,120,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,130,101,130,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,140,111,140,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,150,121,150,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,160,131,160,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,170,141,170,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,180,151,180,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,16.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,190,161,190,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,200,171,200,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,210,181,210,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,220,191,220,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,230,201,230,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,240,211,240,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,250,221,250,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,260,231,260,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-16.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,270,241,270,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,280,251,280,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,290,261,290,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004200_004500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004200_004500\02_f4200_4500\window_events.jsonl,300,271,300,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,30,1,30,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,40,11,40,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,50,21,50,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,60,31,60,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,70,41,70,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,80,51,80,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,16.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,90,61,90,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,100,71,100,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,110,81,110,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,120,91,120,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,130,101,130,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,140,111,140,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,150,121,150,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,160,131,160,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-16.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
02,004300_004600,D:\연구실\new_hitmap_ver\src\out_bev_ranges\02\004300_004600\02_f4300_4600\window_events.jsonl,170,141,170,Empty,0.0,,0.0,,,,0.0,0.0,0.0,,-8.0,,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0
